0.0006000000000000081 6.566068527780189e-08 6.566068527780189e-08 6.566068527780189e-08 0.5326358418773666 6.566068527780189e-08 1.2873593283066756e-10 1.2873593845904086e-10 1.2873594408741417e-10 5.326356590262385e-10 
0.0006100000000000083 6.712605897175343e-08 6.712605897175343e-08 6.712605897175343e-08 0.54149585454927 6.712605897175343e-08 1.3160903942075167e-10 1.3160904505843593e-10 1.3160905069612024e-10 5.414956682833341e-10 
0.0006200000000000086 6.859377287008143e-08 6.859377287008143e-08 6.859377287008143e-08 0.5503550121253068 6.859377287008143e-08 1.344867346434327e-10 1.344867402898626e-10 1.3448674593629248e-10 5.50354822442466e-10 
0.0006300000000000088 7.006368450986037e-08 7.006368450986037e-08 7.006368450986037e-08 0.5592133006156582 7.006368450986037e-08 1.3736873917791858e-10 1.3736874483256058e-10 1.3736875048720256e-10 5.592131075139057e-10 
0.000640000000000009 7.153565939610473e-08 7.153565939610473e-08 7.153565939610473e-08 0.5680707060318773 7.153565939610473e-08 1.4025478943782871e-10 1.4025479510017932e-10 1.4025480076253e-10 5.680705095092896e-10 
0.0006500000000000093 7.30095708615828e-08 7.30095708615828e-08 7.30095708615828e-08 0.5769272143869115 7.30095708615828e-08 1.4314463666983798e-10 1.431446423394221e-10 1.4314464800900624e-10 5.769270144418589e-10 
0.0006600000000000095 7.448529892872813e-08 7.448529892872813e-08 7.448529892872813e-08 0.585782811695126 7.448529892872813e-08 1.4603804610395705e-10 1.4603805178032622e-10 1.4603805745669542e-10 5.857826083258828e-10 
0.0006700000000000098 7.596273079584903e-08 7.596273079584903e-08 7.596273079584903e-08 0.5946374839723239 7.596273079584903e-08 1.4893479615249157e-10 1.489348018352225e-10 1.4893480751795342e-10 5.946372771774994e-10 
0.00068000000000001 7.744175967161482e-08 7.744175967161482e-08 7.744175967161482e-08 0.6034912172357685 7.744175967161482e-08 1.5183467765489113e-10 1.5183468334358426e-10 1.5183468903227738e-10 6.034910070139724e-10 
0.0006900000000000103 7.892228492956121e-08 7.892228492956121e-08 7.892228492956121e-08 0.6123439975042069 7.892228492956121e-08 1.5473749316585935e-10 1.5473749886013747e-10 1.5473750455441562e-10 6.123437838539878e-10 
0.0007000000000000105 8.040421129542922e-08 8.040421129542922e-08 8.040421129542922e-08 0.6211958107978903 8.040421129542922e-08 1.5764305628424662e-10 1.576430619837537e-10 1.5764306768326073e-10 6.211955937182245e-10 
0.0007100000000000108 8.188744927029156e-08 8.188744927029156e-08 8.188744927029156e-08 0.6300466431385976 8.188744927029156e-08 1.605511910203891e-10 1.6055119672478883e-10 1.6055120242918852e-10 6.300464226283344e-10 
0.000720000000000011 8.337191401184252e-08 8.337191401184252e-08 8.337191401184252e-08 0.6388964805496562 8.337191401184252e-08 1.634617311996918e-10 1.6346173690866673e-10 1.6346174261764168e-10 6.388962566077878e-10 
0.0007300000000000112 8.485752548979604e-08 8.485752548979604e-08 8.485752548979604e-08 0.6477453090559651 8.485752548979604e-08 1.6637451990037924e-10 1.663745256136295e-10 1.6637453132687978e-10 6.477450816815667e-10 
0.0007400000000000115 8.634420812248606e-08 8.634420812248606e-08 8.634420812248606e-08 0.6565931146840159 8.634420812248606e-08 1.692894089234559e-10 1.692894146406983e-10 1.6928942035794077e-10 6.565928838762415e-10 
